1996-11-01,54123000000.0
1996-12-01,53087000000.0
1997-01-01,52904000000.0
1997-02-01,55077000000.0
1997-03-01,56931000000.0
1997-04-01,57365000000.0
1997-05-01,57500000000.0
1997-06-01,58289000000.0
1997-07-01,59590000000.0
1997-08-01,58251000000.0
1997-09-01,58605000000.0
1997-10-01,58765000000.0
1997-11-01,57657000000.0
1997-12-01,58247000000.0
1998-01-01,58296000000.0
1998-02-01,57456000000.0
1998-03-01,57814000000.0
1998-04-01,56014000000.0
1998-05-01,55986000000.0
1998-06-01,56145000000.0
1998-07-01,55477000000.0
1998-08-01,55081000000.0
1998-09-01,56324000000.0
1998-10-01,58131000000.0
1998-11-01,58424000000.0
1998-12-01,56989000000.0
1999-01-01,56272000000.0
1999-02-01,55522000000.0
1999-03-01,55749000000.0
1999-04-01,56546000000.0
1999-05-01,56502000000.0
1999-06-01,56420000000.0
1999-07-01,57269000000.0
1999-08-01,58713000000.0
1999-09-01,60053000000.0
1999-10-01,60037000000.0
1999-11-01,60206000000.0
1999-12-01,62509000000.0
2000-01-01,62543000000.0
2000-02-01,62409000000.0
2000-03-01,63135000000.0
2000-04-01,63814000000.0
2000-05-01,63632000000.0
2000-06-01,65997000000.0
2000-07-01,65711000000.0
2000-08-01,67763000000.00001
2000-09-01,67562000000.0
2000-10-01,66845000000.0
2000-11-01,66691000000.0
2000-12-01,65816000000.0
2001-01-01,65869000000.0
2001-02-01,66114000000.00001
2001-03-01,64349999999.99999
2001-04-01,62805000000.0
2001-05-01,63772000000.0
2001-06-01,61102000000.0
2001-07-01,59298000000.0
2001-08-01,59648000000.0
2001-09-01,56375000000.0
2001-10-01,56987000000.0
2001-11-01,56711000000.0
2001-12-01,56069000000.0
2002-01-01,55939000000.0
2002-02-01,55717000000.0
2002-03-01,55925000000.0
2002-04-01,57958000000.0
2002-05-01,58182000000.0
2002-06-01,58772000000.0
2002-07-01,59129000000.0
2002-08-01,59173000000.0
2002-09-01,58639000000.0
2002-10-01,58066000000.0
2002-11-01,58815000000.0
2002-12-01,56789000000.0
2003-01-01,58068000000.0
2003-02-01,58846000000.0
2003-03-01,59077000000.0
2003-04-01,58573000000.0
2003-05-01,58314000000.0
2003-06-01,60582000000.0
2003-07-01,60696000000.0
2003-08-01,59170000000.0
2003-09-01,61041000000.0
2003-10-01,62203000000.0
2003-11-01,64665000000.00001
2003-12-01,63536000000.0
2004-01-01,62693000000.0
2004-02-01,65852500000.00001
2004-03-01,67870999999.99999
2004-04-01,67069900000.00001
2004-05-01,68677400000.00001
2004-06-01,66378400000.0
2004-07-01,67645799999.99999
2004-08-01,68131699999.99999
2004-09-01,69592300000.0
2004-10-01,70167600000.0
2004-11-01,69283500000.0
2004-12-01,71511400000.0
2005-01-01,71669000000.0
2005-02-01,72184800000.0
2005-03-01,72793300000.0
2005-04-01,75490200000.0
2005-05-01,75073900000.0
2005-06-01,74950100000.0
2005-07-01,74688400000.0
2005-08-01,76214700000.0
2005-09-01,74227500000.0
2005-10-01,76236200000.0
2005-11-01,77744500000.0
2005-12-01,79809200000.0
2006-01-01,80555000000.0
2006-02-01,81535000000.0
2006-03-01,83299000000.0
2006-04-01,83188000000.0
2006-05-01,84593000000.0
2006-06-01,86432000000.0
2006-07-01,84328000000.0
2006-08-01,86715000000.0
2006-09-01,87510000000.0
2006-10-01,88264000000.0
2006-11-01,89566000000.0
2006-12-01,89984000000.0
2007-01-01,90847000000.0
2007-02-01,88931000000.0
2007-03-01,92877000000.0
2007-04-01,92573000000.0
2007-05-01,94330000000.0
2007-06-01,95344000000.0
2007-07-01,95773000000.0
2007-08-01,97552000000.0
2007-09-01,98065000000.0
2007-10-01,99509000000.0
2007-11-01,100798000000.0
2007-12-01,101598000000.0
2008-01-01,104441000000.0
2008-02-01,107512000000.0
2008-03-01,105976000000.0
2008-04-01,110383000000.0
2008-05-01,110828000000.0
2008-06-01,115784000000.0
2008-07-01,118309000000.0
2008-08-01,116219000000.0
2008-09-01,107172000000.0
2008-10-01,105006000000.0
2008-11-01,97819000000.0
2008-12-01,87992000000.0
2009-01-01,82415000000.0
2009-02-01,84903000000.0
2009-03-01,83500000000.0
2009-04-01,81088000000.0
2009-05-01,83369000000.0
2009-06-01,85737000000.0
2009-07-01,87833000000.0
2009-08-01,87767000000.0
2009-09-01,91673000000.0
2009-10-01,94829000000.0
2009-11-01,94635000000.0
2009-12-01,98293000000.0
2010-01-01,98302000000.0
2010-02-01,99555000000.0
2010-03-01,103530000000.0
2010-04-01,102397000000.0
2010-05-01,105517000000.0
2010-06-01,104494000000.0
2010-07-01,107246000000.0
2010-08-01,107428000000.0
2010-09-01,107734000000.0
2010-10-01,112730000000.0
2010-11-01,113521000000.0
2010-12-01,116039000000.0
2011-01-01,117337000000.0
2011-02-01,115705000000.0
2011-03-01,122617000000.0
2011-04-01,124393000000.0
2011-05-01,123588000000.0
2011-06-01,121316000000.0
2011-07-01,125104000000.0
2011-08-01,125120000000.0
2011-09-01,127409000000.0
2011-10-01,127268000000.0
2011-11-01,125713000000.0
2011-12-01,126937000000.0
2012-01-01,125736000000.0
2012-02-01,126772000000.0
2012-03-01,130912000000.0
2012-04-01,129013000000.0
2012-05-01,128990000000.00002
2012-06-01,129826000000.0
2012-07-01,128501000000.0
2012-08-01,126911000000.0
2012-09-01,132324999999.99998
2012-10-01,126501000000.0
2012-11-01,128476000000.0
2012-12-01,131739000000.0
2013-01-01,129675999999.99998
2013-02-01,131098000000.00002
2013-03-01,128860000000.00002
2013-04-01,130435000000.0
2013-05-01,129564000000.0
2013-06-01,131838000000.0
2013-07-01,131210000000.00002
2013-08-01,131139999999.99998
2013-09-01,131187999999.99998
2013-10-01,134788000000.00002
2013-11-01,135402999999.99998
2013-12-01,133240000000.00002
2014-01-01,132419999999.99998
2014-02-01,132113000000.0
2014-03-01,135327000000.0
2014-04-01,134475000000.0
2014-05-01,136244000000.0
2014-06-01,135447000000.0
2014-07-01,136693999999.99998
2014-08-01,137512000000.0
2014-09-01,135167000000.0
2014-10-01,136654000000.0
2014-11-01,135173000000.0
2014-12-01,133946000000.0
2015-01-01,128127999999.99998
2015-02-01,126665000000.0
2015-03-01,127162000000.0
2015-04-01,128971000000.0
2015-05-01,127476000000.0
2015-06-01,126790000000.0
2015-07-01,126837000000.0
2015-08-01,123595000000.0
2015-09-01,124501000000.0
2015-10-01,122200000000.0
2015-11-01,120941000000.0
2015-12-01,119836000000.0
2016-01-01,116259000000.0
2016-02-01,118359000000.0
2016-03-01,117513000000.0
2016-04-01,119431000000.0
2016-05-01,119939000000.0
2016-06-01,120294000000.0
2016-07-01,121843000000.0
2016-08-01,123466000000.0
2016-09-01,124402000000.0
2016-10-01,122836000000.0
2016-11-01,121161000000.0
2016-12-01,125520000000.0
2017-01-01,126721000000.0
2017-02-01,126721000000.0
2017-03-01,126420000000.0
2017-04-01,125882000000.0
2017-05-01,126379000000.0
2017-06-01,127845000000.0
2017-07-01,127663000000.0
2017-08-01,128030000000.0
2017-09-01,129794000000.00002
2017-10-01,130485000000.00002
2017-11-01,133479999999.99998
2017-12-01,137052000000.0
2018-01-01,132872000000.00002
2018-02-01,135644000000.0
2018-03-01,140069000000.0
2018-04-01,139649000000.0
2018-05-01,143753000000.0
2018-06-01,141502000000.0
2018-07-01,139238000000.0
2018-08-01,138176000000.0
2018-09-01,140073000000.0
2018-10-01,140562000000.0
2018-11-01,138452000000.0
2018-12-01,136001000000.0
2019-01-01,137064000000.0
2019-02-01,138540000000.0
2019-03-01,140074000000.0
2019-04-01,135588000000.0
2019-05-01,139745000000.0
2019-06-01,135960000000.00002
2019-07-01,137181000000.00002
2019-08-01,137636000000.0
2019-09-01,135666000000.0
2019-10-01,135062999999.99998
2019-11-01,135866000000.00002
2019-12-01,137243000000.0
2020-01-01,135741000000.00002
2020-02-01,136862000000.0
2020-03-01,128013000000.0
