2008-09-17,1524.1199
2008-09-24,1543.0114
2008-10-01,1559.3945
2008-10-08,1576.4831
2008-10-15,1592.1401
2008-10-22,1597.0224
2008-10-29,1586.6596
2008-11-05,1578.7381
2008-11-12,1580.9986
2008-11-19,1569.2876
2008-11-26,1576.1877
2008-12-03,1572.0865
2008-12-10,1571.8607
2008-12-17,1565.2174
2008-12-24,1554.6156
2008-12-31,1537.9571
2009-01-07,1542.1141
2009-01-14,1544.9636
2009-01-21,1547.3609
2009-01-28,1545.2714
2009-02-04,1544.4724
2009-02-11,1536.527
2009-02-18,1533.3826
2009-02-25,1527.5779
2009-03-04,1518.8786
2009-03-11,1519.1817
2009-03-18,1509.343
2009-03-25,1508.2641
2009-04-01,1502.9952
2009-04-08,1498.7436
2009-04-15,1494.3014
2009-04-22,1484.2313
2009-04-29,1488.8029
2009-05-06,1482.6978
2009-05-13,1473.6659
2009-05-20,1467.5774
2009-05-27,1465.7309
2009-06-03,1451.4557
2009-06-10,1446.968
2009-06-17,1436.3474
2009-06-24,1435.9791
2009-07-01,1416.4809
2009-07-08,1400.7877
2009-07-15,1401.7506
2009-07-22,1393.5737
2009-07-29,1386.0949
2009-08-05,1381.3711
2009-08-12,1369.5681
2009-08-19,1359.6561
2009-08-26,1357.3149
2009-09-02,1351.2908
2009-09-09,1348.6275
2009-09-16,1340.4493
2009-09-23,1334.9336
2009-09-30,1322.8413
2009-10-07,1318.4377
2009-10-14,1310.9003
2009-10-21,1302.2354
2009-10-28,1303.9162
2009-11-04,1298.3308
2009-11-11,1297.4065
2009-11-18,1288.5779
2009-11-25,1287.057
2009-12-02,1279.8654
2009-12-09,1274.0804
2009-12-16,1268.4861
2009-12-23,1260.2544
2009-12-30,1256.8195
2010-01-06,1246.3606
2010-01-13,1238.9754
2010-01-20,1240.1241
2010-01-27,1234.8624
2010-02-03,1231.1311
2010-02-10,1229.3425
2010-02-17,1223.0461
2010-02-24,1220.1184
2010-03-03,1215.021
2010-03-10,1212.9185
2010-03-17,1212.5272
2010-03-24,1201.8223
2010-03-31,1211.1095
2010-04-07,1209.4824
2010-04-14,1210.17
2010-04-21,1208.4965
2010-04-28,1204.8511
2010-05-05,1196.7371
2010-05-12,1200.604
2010-05-19,1196.4559
2010-05-26,1195.6934
2010-06-02,1193.0971
2010-06-09,1190.7889
2010-06-16,1193.2406
2010-06-23,1191.2255
2010-06-30,1184.2723
2010-07-07,1190.2368
2010-07-14,1188.3474
2010-07-21,1187.4671
2010-07-28,1190.0147
2010-08-04,1188.2182
2010-08-11,1190.4329
2010-08-18,1187.1926
2010-08-25,1186.4981
2010-09-01,1186.8425
2010-09-08,1188.761
2010-09-15,1186.9623
2010-09-22,1183.3006
2010-09-29,1185.0813
2010-10-06,1182.6372
2010-10-13,1181.8186
2010-10-20,1185.7499
2010-10-27,1188.2126
2010-11-03,1186.4625
2010-11-10,1187.5722
2010-11-17,1186.8148
2010-11-24,1186.8443
2010-12-01,1187.4882
2010-12-08,1189.5211
2010-12-15,1192.4292
2010-12-22,1195.7356
2010-12-29,1192.7315
2011-01-05,1192.909
2011-01-12,1197.4363
2011-01-19,1197.148
2011-01-26,1195.08
2011-02-02,1197.0025
2011-02-09,1196.1494
2011-02-16,1199.5535
2011-02-23,1201.265
2011-03-02,1204.1724
2011-03-09,1202.3798
2011-03-16,1208.0007
2011-03-23,1208.7678
2011-03-30,1208.826
2011-04-06,1210.8879
2011-04-13,1209.3493
2011-04-20,1217.388
2011-04-27,1217.6828
2011-05-04,1222.7417
2011-05-11,1229.9464
2011-05-18,1223.6192
2011-05-25,1229.6635
2011-06-01,1237.1139
2011-06-08,1232.3752
2011-06-15,1234.4589
2011-06-22,1231.4733
2011-06-29,1235.0877
2011-07-06,1237.1761
2011-07-13,1239.1578
2011-07-20,1242.972
2011-07-27,1250.9166
2011-08-03,1254.5347
2011-08-10,1257.1889
2011-08-17,1262.4919
2011-08-24,1267.6326
2011-08-31,1269.7775
2011-09-07,1269.9409
2011-09-14,1268.7078
2011-09-21,1269.2879
2011-09-28,1270.1212
2011-10-05,1272.4841
2011-10-12,1275.4262
2011-10-19,1279.0075
2011-10-26,1283.4115
2011-11-02,1291.0573
2011-11-09,1292.4903
2011-11-16,1293.3413
2011-11-23,1292.4668
2011-11-30,1293.7582
2011-12-07,1297.7562
2011-12-14,1301.4769
2011-12-21,1304.934
2011-12-28,1307.928
2012-01-04,1311.5099
2012-01-11,1315.2414
2012-01-18,1317.2332
2012-01-25,1321.2365
2012-02-01,1339.9061
2012-02-08,1340.0914
2012-02-15,1346.1547
2012-02-22,1343.9962
2012-02-29,1348.1905
2012-03-07,1346.5614
2012-03-14,1347.7706
2012-03-21,1350.0938
2012-03-28,1355.1952
2012-04-04,1362.2685
2012-04-11,1368.0669
2012-04-18,1367.9755
2012-04-25,1370.9579
2012-05-02,1371.2046
2012-05-09,1374.2858
2012-05-16,1376.0163
2012-05-23,1380.8988
2012-05-30,1384.5634
2012-06-06,1393.6545
2012-06-13,1394.6535
2012-06-20,1400.0468
2012-06-27,1399.2177
2012-07-04,1406.5457
2012-07-11,1408.8967
2012-07-18,1413.6581
2012-07-25,1416.0783
2012-08-01,1421.3592
2012-08-08,1426.5651
2012-08-15,1424.4414
2012-08-22,1425.9032
2012-08-29,1425.8188
2012-09-05,1430.4533
2012-09-12,1430.526
2012-09-19,1430.7833
2012-09-26,1439.6145
2012-10-03,1443.0979
2012-10-10,1448.1628
2012-10-17,1448.8314
2012-10-24,1447.8312
2012-10-31,1454.7016
2012-11-07,1457.9732
2012-11-14,1458.5978
2012-11-21,1460.1803
2012-11-28,1450.8563
2012-12-05,1461.8816
2012-12-12,1464.5525
2012-12-19,1475.3158
2012-12-26,1482.3511
2013-01-02,1488.8097
2013-01-09,1485.8763
2013-01-16,1481.6623
2013-01-23,1483.6661
2013-01-30,1486.6883
2013-02-06,1491.4925
2013-02-13,1489.8368
2013-02-20,1492.0083
2013-02-27,1491.8553
2013-03-06,1497.0299
2013-03-13,1497.9425
2013-03-20,1496.9029
2013-03-27,1505.5549
2013-04-03,1503.7669
2013-04-10,1504.4371
2013-04-17,1508.6158
2013-04-24,1506.8514
2013-05-01,1511.2583
2013-05-08,1504.1672
2013-05-15,1512.0723
2013-05-22,1510.9905
2013-05-29,1511.3896
2013-06-05,1519.733
2013-06-12,1522.1724
2013-06-19,1519.3822
2013-06-26,1523.7082
2013-07-03,1524.6296
2013-07-10,1523.1462
2013-07-17,1532.7603
2013-07-24,1537.6853
2013-07-31,1536.859
2013-08-07,1532.8687
2013-08-14,1532.6245
2013-08-21,1533.1592
2013-08-28,1532.6678
2013-09-04,1538.2148
2013-09-11,1538.1119
2013-09-18,1540.7132
2013-09-25,1535.7325
2013-10-02,1548.5348
2013-10-09,1541.1627
2013-10-16,1553.8099
2013-10-23,1548.467
2013-10-30,1553.1865
2013-11-06,1549.9061
2013-11-13,1555.0535
2013-11-20,1554.2089
2013-11-27,1568.7389
2013-12-04,1569.2057
2013-12-11,1571.9379
2013-12-18,1569.2005
2013-12-25,1576.9109
2014-01-01,1583.4866
2014-01-08,1582.3604
2014-01-15,1580.4682
2014-01-22,1587.6507
2014-01-29,1591.2543
2014-02-05,1604.8676
2014-02-12,1613.9861
2014-02-19,1622.1424
2014-02-26,1628.8404
2014-03-05,1638.4352
2014-03-12,1632.17
2014-03-19,1631.3137
2014-03-26,1633.9311
2014-04-02,1638.4925
2014-04-09,1648.1316
2014-04-16,1653.8033
2014-04-23,1650.785
2014-04-30,1654.9028
2014-05-07,1660.5489
2014-05-14,1662.7777
2014-05-21,1662.923
2014-05-28,1668.4162
2014-06-04,1664.0585
2014-06-11,1671.063
2014-06-18,1673.5364
2014-06-25,1681.946
2014-07-02,1693.1986
2014-07-09,1693.102
2014-07-16,1693.4456
2014-07-23,1693.1419
2014-07-30,1699.2381
2014-08-06,1704.8662
2014-08-13,1711.4807
2014-08-20,1713.5426
2014-08-27,1712.3023
2014-09-03,1721.4538
2014-09-10,1720.8505
2014-09-17,1729.708
2014-09-24,1724.7413
2014-10-01,1728.5979
2014-10-08,1723.8599
2014-10-15,1727.8025
2014-10-22,1730.5931
2014-10-29,1734.8733
2014-11-05,1735.8392
2014-11-12,1743.3126
2014-11-19,1751.4119
2014-11-26,1765.105
2014-12-03,1759.7595
2014-12-10,1769.6324
2014-12-17,1774.1503
2014-12-24,1782.0325
2014-12-31,1773.325
2015-01-07,1783.8018
2015-01-14,1792.8333
2015-01-21,1794.0904
2015-01-28,1793.5111
2015-02-04,1793.8379
2015-02-11,1799.7824
2015-02-18,1809.55
2015-02-25,1813.7899
2015-03-04,1827.5849
2015-03-11,1828.5002
2015-03-18,1835.2906
2015-03-25,1837.3646
2015-04-01,1843.4773
2015-04-08,1840.3585
2015-04-15,1849.6828
2015-04-22,1849.1424
2015-04-29,1852.4969
2015-05-06,1853.5637
2015-05-13,1858.0862
2015-05-20,1866.793
2015-05-27,1871.4845
2015-06-03,1870.3862
2015-06-10,1878.0144
2015-06-17,1879.0111
2015-06-24,1883.083
2015-07-01,1888.0601
2015-07-08,1888.0608
2015-07-15,1891.2973
2015-07-22,1891.3588
2015-07-29,1887.9989
2015-08-05,1895.5638
2015-08-12,1898.2933
2015-08-19,1902.012
2015-08-26,1912.2351
2015-09-02,1911.7447
2015-09-09,1912.2407
2015-09-16,1915.5947
2015-09-23,1912.0168
2015-09-30,1919.5382
2015-10-07,1923.8257
2015-10-14,1931.1678
2015-10-21,1925.6218
2015-10-28,1929.3932
2015-11-04,1930.9791
2015-11-11,1946.9823
2015-11-18,1944.8495
2015-11-25,1947.8192
2015-12-02,1952.49
2015-12-09,1952.2587
2015-12-16,1954.8561
2015-12-23,1952.4001
2015-12-30,1952.3259
2016-01-06,1954.0348
2016-01-13,1950.2929
2016-01-20,1962.1636
2016-01-27,1971.9287
2016-02-03,1987.0917
2016-02-10,1979.1217
2016-02-17,1980.3721
2016-02-24,1981.7228
2016-03-02,2013.1978
2016-03-09,2017.1377
2016-03-16,2018.7329
2016-03-23,2020.6311
2016-03-30,2021.2079
2016-04-06,2027.3484
2016-04-13,2031.5998
2016-04-20,2035.8867
2016-04-27,2037.2445
2016-05-04,2043.2279
2016-05-11,2047.2036
2016-05-18,2044.5352
2016-05-25,2055.2041
2016-06-01,2054.3003
2016-06-08,2053.4347
2016-06-15,2050.229
2016-06-22,2047.4743
2016-06-29,2056.6258
2016-07-06,2062.6889
2016-07-13,2062.2136
2016-07-20,2058.9576
2016-07-27,2056.1874
2016-08-03,2053.7666
2016-08-10,2052.9829
2016-08-17,2050.2231
2016-08-24,2052.5316
2016-08-31,2054.1206
2016-09-07,2065.5341
2016-09-14,2065.4091
2016-09-21,2070.4505
2016-09-28,2071.4273
2016-10-05,2074.5159
2016-10-12,2077.6735
2016-10-19,2084.0448
2016-10-26,2086.6239
2016-11-02,2085.2729
2016-11-09,2085.5166
2016-11-16,2087.5877
2016-11-23,2087.376
2016-11-30,2089.0362
2016-12-07,2089.4329
2016-12-14,2085.339
2016-12-21,2083.2111
2016-12-28,2077.431
2017-01-04,2075.2966
2017-01-11,2081.2817
2017-01-18,2081.6193
2017-01-25,2081.8933
2017-02-01,2082.5925
2017-02-08,2083.2504
2017-02-15,2081.2374
2017-02-22,2079.5736
2017-03-01,2081.6649
2017-03-08,2066.0591
2017-03-15,2072.7588
2017-03-22,2061.3922
2017-03-29,2063.5782
2017-04-05,2068.2933
2017-04-12,2068.2246
2017-04-19,2066.1849
2017-04-26,2073.1161
2017-05-03,2077.6977
2017-05-10,2073.3211
2017-05-17,2075.7566
2017-05-24,2076.0476
2017-05-31,2072.5868
2017-06-07,2075.92
2017-06-14,2074.5083
2017-06-21,2080.9806
2017-06-28,2075.6155
2017-07-05,2075.0067
2017-07-12,2075.3792
2017-07-19,2079.0636
2017-07-26,2082.852
2017-08-02,2087.2721
2017-08-09,2088.0251
2017-08-16,2085.3989
2017-08-23,2087.769
2017-08-30,2088.8564
2017-09-06,2091.8017
2017-09-13,2095.6387
2017-09-20,2106.5366
2017-09-27,2106.0933
2017-10-04,2112.043
2017-10-11,2111.7067
2017-10-18,2102.7546
2017-10-25,2105.729
2017-11-01,2104.1459
2017-11-08,2105.0409
2017-11-15,2102.6423
2017-11-22,2100.3936
2017-11-29,2101.4958
2017-12-06,2098.9392
2017-12-13,2099.4846
2017-12-20,2103.2246
2017-12-27,2106.2852
2018-01-03,2111.2609
2018-01-10,2107.2075
2018-01-17,2108.7946
2018-01-24,2103.9071
2018-01-31,2106.2731
2018-02-07,2106.1534
2018-02-14,2107.1937
2018-02-21,2112.3557
2018-02-28,2114.5801
2018-03-07,2116.1561
2018-03-14,2120.6518
2018-03-21,2117.6634
2018-03-28,2130.5473
2018-04-04,2161.7094
2018-04-11,2169.6809
2018-04-18,2171.4056
2018-04-25,2177.9037
2018-05-02,2175.4168
2018-05-09,2175.9408
2018-05-16,2173.8689
2018-05-23,2175.9989
2018-05-30,2184.1487
2018-06-06,2189.8278
2018-06-13,2187.6589
2018-06-20,2203.8478
2018-06-27,2199.7621
2018-07-04,2198.4599
2018-07-11,2214.6138
2018-07-18,2211.3715
2018-07-25,2209.3837
2018-08-01,2210.8176
2018-08-08,2209.2363
2018-08-15,2212.0041
2018-08-22,2215.7401
2018-08-29,2216.9212
2018-09-05,2219.8822
2018-09-12,2219.4607
2018-09-19,2221.4295
2018-09-26,2219.4181
2018-10-03,2231.3891
2018-10-10,2230.9667
2018-10-17,2236.29
2018-10-24,2242.6385
2018-10-31,2247.1909
2018-11-07,2250.2674
2018-11-14,2262.815
2018-11-21,2271.5078
2018-11-28,2269.3939
2018-12-05,2281.9864
2018-12-12,2291.2965
2018-12-19,2289.6222
2018-12-26,2311.8788
2019-01-02,2323.3616
2019-01-09,2322.7974
2019-01-16,2321.0754
2019-01-23,2324.1677
2019-01-30,2318.2836
2019-02-06,2324.9676
2019-02-13,2332.9796
2019-02-20,2332.868
2019-02-27,2328.6007
2019-03-06,2335.5199
2019-03-13,2332.8036
2019-03-20,2351.7545
2019-03-27,2349.4271
2019-04-03,2347.2369
2019-04-10,2339.5311
2019-04-17,2342.2835
2019-04-24,2341.9924
2019-05-01,2345.2409
2019-05-08,2341.7857
2019-05-15,2349.02
2019-05-22,2346.2731
2019-05-29,2342.4193
2019-06-05,2342.4225
2019-06-12,2350.535
2019-06-19,2347.9535
2019-06-26,2355.4305
2019-07-03,2357.1407
2019-07-10,2353.7397
2019-07-17,2353.1347
2019-07-24,2363.6452
2019-07-31,2360.5386
2019-08-07,2364.02
2019-08-14,2373.2549
2019-08-21,2376.6727
2019-08-28,2372.0915
2019-09-04,2368.2775
2019-09-11,2363.1243
2019-09-18,2363.9529
2019-09-25,2366.8839
2019-10-02,2355.8093
2019-10-09,2351.2235
2019-10-16,2357.7211
2019-10-23,2355.5006
2019-10-30,2360.216
2019-11-06,2363.0861
2019-11-13,2358.6767
2019-11-20,2357.2489
2019-11-27,2362.1466
2019-12-04,2357.9637
2019-12-11,2360.8269
2019-12-18,2360.973
2019-12-25,2354.3197
2020-01-01,2346.2991
2020-01-08,2353.5852
2020-01-15,2352.6481
2020-01-22,2356.0346
2020-01-29,2355.9177
2020-02-05,2358.071
2020-02-12,2357.3765
2020-02-19,2363.3923
2020-02-26,2361.5491
2020-03-04,2362.2519
2020-03-11,2379.1924
2020-03-18,2555.3222
2020-03-25,2745.1493
2020-04-01,2851.7468
2020-04-08,2878.1057
2020-04-15,2908.729
2020-04-22,3010.4107
2020-04-29,3030.5537
2020-05-06,3079.1231
